大白菜,0.3,0.4,冀
娃娃菜,0.5,0.6,冀
小白菜,3.0,3.5,冀
圆白菜,0.8,1.0,冀
紫甘蓝,0.8,0.9,冀
芹菜,1.5,1.8,冀京
西芹,1.8,2.2,豫辽
菠菜,2.0,3.0,冀蒙
莴笋,0.8,1.3,冀津
团生菜,1.0,1.5,京冀
散叶生菜,1.8,2.2,冀
罗马生菜,1.8,2.2,冀
油菜,2.5,3.0,鲁京
香菜,3.0,4.5,冀吉
茴香,3.5,4.0,冀
韭菜,2.0,2.8,冀
苦菊,3.5,5.5,冀辽
油麦菜,2.5,3.0,冀
散菜花,1.8,3.0,冀
绿菜花,1.5,2.2,苏豫冀
绿豆芽,0.95,1.0,
黄豆芽,0.85,0.9,
番茄,1.5,2.0,冀鲁
番茄,2.2,2.6,冀蒙
番茄,2.4,2.8,蒙津
黄瓜,2.0,3.0,鲁辽
黄瓜,2.7,3.5,冀
小黄瓜,3.8,6.0,辽鲁
茄子,1.5,2.3,鲁冀
长茄,1.8,3.0,冀辽
线茄,1.2,2.3,冀京
广茄,1.5,2.3,冀
冬瓜,0.6,0.8,桂冀
冬瓜,0.4,0.6,桂冀
毛冬瓜,0.6,0.9,冀鲁
架豆,3.0,4.0,鲁冀晋
豆王,3.5,6.5,辽冀甘
扁豆,2.0,4.0,鲁冀晋
豇豆,3.0,3.8,鲁冀
白不老,3.0,5.5,辽
油豆,3.5,7.0,辽冀
毛豆,2.5,3.2,苏云川
玉米,0.8,1.1,冀
花生,3.5,6.5,苏粤
苦瓜,4.0,4.5,冀鲁
丝瓜,2.5,4.5,冀鲁
西葫芦,0.8,1.4,鲁冀蒙晋
佛手瓜,2.8,3.0,鲁
瓠子,1.0,2.0,京
贝贝南瓜,1.3,2.0,鲁
金丝南瓜,1.0,1.4,鲁冀
板栗南瓜,1.2,1.4,桂
南北瓜,1.0,1.3,桂
尖椒,2.8,4.0,蒙冀
红尖椒,4.0,5.0,鲁
美人椒,5.5,7.0,鲁琼
螺丝椒,4.0,5.0,鲁冀
柿子椒,2.5,3.5,鲁冀辽
线椒,5.0,6.0,鲁冀
杭椒,3.5,4.0,鲁冀辽
小米椒,9.0,11.0,琼
彩椒,5.0,6.0,鲁冀
白萝卜,0.3,0.5,冀
心里美,1.0,2.0,冀
卞萝卜,0.8,1.0,冀
青萝卜,0.8,1.2,鲁
胡萝卜,1.0,1.2,鲁
胡萝卜,0.9,1.2,鲁
土豆,0.9,1.4,鲁冀
葱头,1.3,1.4,鲁冀
葱头,0.7,1.0,鲁冀
山药,4.5,5.0,冀
山药,7.0,8.5,豫冀
莲藕,5.0,6.0,桂云川
红薯,2.0,2.5,冀
红薯,2.4,2.8,粤琼
紫薯,2.6,4.0,
茭白,2.8,3.0,浙
荸荠,3.0,4.0,皖
芋头,4.0,4.5,闽
